stage,group,group_rate,buff_id,buff_type,number,buff_rate
1,1,1,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
10,1,1,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
20,1,1,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
30,1,1,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
40,1,1,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
50,1,1,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
60,1,80,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
70,1,80,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
80,1,80,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
90,1,80,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
100,1,70,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
110,1,70,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
120,1,70,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
130,1,70,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
140,1,60,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
150,1,60,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
160,1,60,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
170,1,60,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
180,1,50,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,50,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
190,1,50,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,50,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
200,1,50,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,50,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
210,1,50,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,10,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
220,1,50,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,10,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
230,1,50,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,10,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
240,1,50,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,40,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,10,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
250,1,50,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
